2018/04/02, 48724.1498937194
2018/04/07, 48995.39307588602
2018/04/13, 49010.18815854966
2018/04/18, 48916.485968346635
2018/04/23, 48694.55972839212
2018/04/28, 48436.70257339736
2018/05/03, 48142.20997561645
2018/05/08, 48180.184021119785
2018/05/13, 48610.72092663153
2018/05/18, 48872.10072035574
2018/05/23, 49127.03137548297
2018/05/28, 49552.67452288291
2018/06/03, 49674.73395485789
2018/06/07, 49878.166341482865
2018/06/13, 50003.79476269688
2018/06/18, 49986.66361434951
2018/06/23, 49986.66361434951
2018/06/28, 50098.35198347694
2018/07/03, 50366.404069382785
2018/07/09, 50362.78749362058
2018/07/13, 50312.15543294947
2018/07/18, 50536.89978388752
2018/07/24, 50654.77839989678
2018/07/28, 50722.03401933459
2018/08/03, 50999.304827771586
2018/08/07, 51103.547305623855
2018/08/13, 51559.87407091595
2018/08/18, 51959.34130283407
2018/08/23, 52176.33584856737
2018/08/28, 52245.379567664335
2018/09/03, 51889.53886154924
2018/09/07, 51314.15965883559
2018/09/11, 50484.4746310318
2018/09/15, 50045.08522281617
2018/09/17, 49089.47462718298
2018/09/21, 48742.56155214524
2018/09/24, 48044.56243003647
2018/09/28, 47816.7181570165
2018/10/03, 48011.52007875434
2018/10/09, 48625.022839873054
2018/10/14, 49569.93545265714
2018/10/18, 50626.79752426276
2018/10/23, 51738.894571145924
2018/10/28, 52696.62958890518
2018/10/31, 53160.208845699046
2018/11/26, 61663.68260662281
2018/12/01, 61567.31989716887
2018/12/06, 61170.02001507956
2018/12/11, 60399.68937772633
2018/12/15, 59941.28839986473
2018/12/17, 59038.4360935101
2018/12/22, 58707.92969507177
2018/12/25, 58069.710442915006
2018/12/30, 57845.31835584987
2019/01/04, 57828.05742607564
2019/01/09, 57719.56015320899
2019/01/14, 57532.15577280296
2019/01/19, 57472.975442148425
2019/01/24, 57472.975442148425
2019/01/30, 57492.702219033265
2019/02/04, 57729.42354165141
2019/02/09, 57823.12573185444
2019/02/14, 57835.76319829629
2019/02/19, 57798.46726074838
2019/02/24, 57798.46726074838
2019/03/01, 57803.63379755155
2019/03/06, 57867.510979845334
2019/03/11, 57803.39895496958
2019/03/16, 57536.26551798731
2019/03/22, 57310.22953284845
2019/03/27, 56939.53051722073
2019/04/01, 56353.74041678719
2019/04/06, 55897.1817171804
2019/04/11, 55433.719881677505
2019/04/16, 55006.09008012773
2019/04/21, 54724.377862859925
2019/04/26, 54406.11919578443
2019/05/01, 54237.784033033735
2019/05/07, 53869.31602193466
2019/05/12, 53491.125527942335
2019/05/16, 53071.086085844305
2019/05/21, 52625.12002269762
2019/05/26, 51986.11335717779
2019/05/31, 51283.206025106
2019/06/05, 50615.94779697608
2019/06/09, 50118.41030283044
2019/06/12, 49327.930171944856
2019/06/16, 48984.65938846339
2019/06/19, 48591.698677492575
